,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
2954,3,골목상권,2110384,문이교,127828,58767,69063,15547,15098,15288,19525,21395,40976,32052,25642,15708,16270,21780,16378,18123,18164,17932,17954,18329,18545,18781
2955,3,골목상권,2110383,덕성여대시반거리,48929,18800,30130,8479,9139,4569,6395,6971,13376,5828,9525,9663,9810,10155,3947,7243,7358,7532,7615,6951,6141,6090
2956,3,골목상권,2110382,솔밭공원역 1번,263180,118163,145018,39369,34381,31906,37699,41454,78373,51358,52482,37557,37574,51990,32220,37811,37393,37539,37668,36932,37380,38457
2957,3,골목상권,2110381,번동주공2단지,174763,78542,96221,26524,16361,17193,25874,27590,61221,35611,37034,24542,25662,32920,18993,24754,24637,24034,24289,24201,26191,26659
2958,3,골목상권,2110380,강북문화정보도서관,693079,311713,381367,107568,84983,85389,103089,104961,207089,215215,145795,71508,68982,101996,89582,98658,95163,95425,95315,95944,104271,108304
2959,3,골목상권,2110379,KT&G 북부지사,153805,76139,77667,22187,15382,16972,22607,26462,50192,22609,32589,21975,21365,37276,17990,20489,20115,19995,20376,20685,25114,27028
2960,3,골목상권,2110378,송중동주민센터,567500,254275,313224,77098,77742,83959,91597,85809,151295,169706,112058,55538,56184,90840,83176,82156,81265,80214,80464,80276,80818,82306
2961,3,골목상권,2110377,미아사거리역 3번,509902,234210,275693,75530,74921,65431,80056,84036,129928,101514,98478,74170,75412,99021,61307,72090,72814,74063,72750,74734,73761,69690
2962,3,골목상권,2110376,수송초등학교,2806637,1328640,1477998,355319,438749,393073,434815,446740,737943,850675,564229,286929,285326,427776,391702,404427,398182,397793,397193,397155,400962,410926
2963,3,골목상권,2110375,서울북부고용노동지청,597645,292073,305571,74235,78782,72297,99080,100574,172677,162077,124523,68255,67200,96706,78882,84187,84309,83820,84283,83720,86810,90515
2964,3,골목상권,2110374,송중초등학교,2133468,963707,1169760,309691,248378,260407,339009,367178,608805,601709,442182,241715,235480,331235,281147,306809,305016,306528,303284,303914,301019,306895
2965,3,골목상권,2110373,수유역 2번,1105523,522145,583378,111502,212316,166584,167883,171644,275594,297807,224527,127512,129788,181626,144262,159603,158525,156445,156142,156440,156819,161549
2966,3,골목상권,2110372,강북중학교,1420396,660056,760341,149084,247724,211719,220304,226848,364718,390966,297738,164849,160586,224107,182153,203490,200934,200816,200344,201451,205320,208043
2967,3,골목상권,2110371,삼양입구사거리,532315,230952,301364,62492,62567,60788,79635,96055,170782,138347,112806,63030,62119,86656,69359,76012,75166,75783,77295,75682,75447,76932
2968,3,골목상권,2110370,도봉세무서,817214,382731,434482,100092,93498,100855,119323,155472,247975,173648,156411,108026,112482,159404,107243,117256,117713,115934,119946,116673,116089,113605
2969,3,골목상권,2110369,성신여대운정그린캠퍼스,1085418,520409,565009,81281,248877,161623,157159,170575,265903,311593,223451,117150,117577,167711,147937,152307,153090,153169,153900,152244,157952,162756
2970,3,골목상권,2110368,송천초등학교,2356355,1055242,1301113,412040,258120,262018,363516,393754,666907,661242,482886,255786,256592,378964,320886,338195,332428,331337,328156,331931,340771,353537
2971,3,골목상권,2110367,강북구청,1319684,630697,688989,130218,264768,183973,198358,214103,328265,300755,252976,162810,166728,253455,182961,184690,184793,184896,185630,190779,197463,191434
2972,3,골목상권,2110366,광산사거리,640042,301239,338803,83276,88108,79282,98083,111883,179412,183766,130595,69445,68372,99913,87952,91619,90673,90883,90789,89889,91837,94354
2973,3,골목상권,2110365,미아역 5번,804546,375416,429129,77513,107930,102615,117379,148286,250819,255367,166919,80052,75346,116730,110133,114992,114140,113319,112774,113305,116613,119403
2974,3,골목상권,2110364,미아역 8번,814192,372001,442192,84968,127453,103107,105338,149801,243528,191152,171548,105350,105136,140587,100417,116586,116407,116820,116177,116233,116427,115542
2975,3,골목상권,2110363,송천동주민센터,280876,130556,150320,42396,28550,33048,42612,47000,87269,78013,57408,32651,31248,45103,36455,40195,39741,39485,39262,39541,40943,41711
2976,3,골목상권,2110362,우이천 계성교,758419,337461,420957,110818,94584,97361,113833,119744,222079,240479,160592,74856,70686,107928,103880,108616,107154,105646,105588,105500,111600,114313
2977,3,골목상권,2110361,삼양사거리역 1번,732306,338416,393889,96339,83389,91011,111247,125548,224770,203512,149153,80303,82191,119225,97922,104883,103054,102264,101236,101389,107232,112249
2978,3,골목상권,2110360,수유초등학교,1123205,525337,597868,140221,187302,146049,153590,188202,307840,306798,234217,129046,129722,179452,143972,160853,158328,156574,156173,157521,164669,169087
2979,3,골목상권,2110359,수유시장옆,929061,440241,488820,94416,172978,135522,142612,150243,233291,298280,191591,89183,84514,134367,131126,131267,128852,127346,127603,129352,139452,145187
2980,3,골목상권,2110358,인수동 우편취급국,1073101,505823,567278,103764,200550,149432,156690,166666,296000,309483,224447,122815,117819,160657,137878,153091,152076,151680,151347,154140,154482,156287
2981,3,골목상권,2110357,가오리역 1번,940942,430589,510354,135837,106390,113755,140849,155198,288914,205635,176277,112854,121322,188875,135980,135091,133455,133129,132699,133843,135597,137128
2982,3,골목상권,2110356,덕수교,953624,409723,543900,118877,162916,110338,142201,149475,269814,305860,193470,94550,88538,136411,134795,135618,134692,135655,134670,134001,136792,142196
2983,3,골목상권,2110355,삼양사거리역 2번,1081288,507817,573472,154462,119751,126528,160596,175795,344158,279192,216823,126383,130473,186409,142007,154057,153236,153034,152131,152592,156585,159654
2984,3,골목상권,2110354,삼각산119안전센터,145159,66783,78376,23963,14416,15770,22634,22718,45658,28861,27224,19519,21481,30085,17990,20494,20417,20765,20598,20747,21211,20928
2985,3,골목상권,2110353,수유동우체국,551019,245099,305919,66464,70177,70794,86705,89476,167403,122636,103236,68998,71801,109851,74498,79001,77531,75837,75584,77603,81233,84227
2986,3,골목상권,2110352,수유1동주민센터,1477001,679160,797842,214806,182785,184165,201659,248895,444691,456135,302437,147782,144312,220062,206275,211448,209327,206884,206995,206812,213287,222247
2987,3,골목상권,2110351,수유북부시장옆,482722,222045,260677,73082,59346,59015,66539,75712,149029,143282,104276,54180,49486,68617,62881,70764,68983,69409,69068,68743,66923,68833
2988,3,골목상권,2110350,가오리역 2번,499075,225499,273576,85830,55142,61913,71645,79676,144867,135657,101523,52981,55314,81728,71873,71355,71442,70992,70763,70147,71682,72695
2989,3,골목상권,2110349,화계역 2번,446220,201656,244564,55815,63789,52300,63613,68230,142473,139752,105538,48310,44892,54491,53238,63885,62732,62662,61924,61747,64563,68706
2990,3,골목상권,2110348,강북문화예술회관,1467424,637616,829807,237351,168227,168306,214088,231401,448054,459481,310621,147257,144165,210296,195604,209252,207446,206060,206316,205237,213010,220106
2991,3,골목상권,2110347,구세군강북종합사회복지관,157425,77459,79966,25779,19894,18648,22330,24970,45805,51141,32640,15765,14464,22381,21035,22246,21484,21378,21324,21430,24067,25497
2992,3,골목상권,2110346,4.19민주묘지역 2번,420879,176009,244871,61274,77490,50235,55615,58655,117610,98125,83962,54033,54455,76571,53734,60100,60313,60563,60352,59040,60027,60485
2993,3,골목상권,2110345,솔밭공원역 2번,580372,268875,311495,79215,69417,75176,85900,94296,176368,169817,124011,61471,61992,85419,77662,82496,81464,81628,81066,80805,85289,87625
2994,3,골목상권,2110344,화계중학교,254992,119319,135672,53715,32740,25717,34816,34276,73729,65026,61640,36893,28469,33463,29502,37684,37101,37876,36838,37100,32871,35521
2995,3,골목상권,2110343,무너미어린이공원,728042,335899,392143,138987,85506,93516,103114,114578,192342,205395,152078,79487,77012,115380,98690,104472,101415,101234,100733,101361,106892,111936
2996,3,골목상권,2110342,국립재활원,816345,378905,437439,118681,88629,118067,122623,132268,236075,252231,169854,80753,79425,120492,113591,117599,114401,113249,113481,112342,119614,125659
2997,3,골목상권,2110341,북한산우이역 2번,207508,89924,117583,25454,29451,27974,26294,33035,65300,53922,43717,29014,25761,31376,23718,28417,27117,27010,27063,29774,34202,33926
2998,3,골목상권,2110340,인수중학교,363722,169400,194323,77365,40355,42000,50946,56431,96625,103319,78535,42050,38886,54095,46837,52184,51219,51336,51128,51524,52666,53662
2999,3,골목상권,2110339,국립4.19민주묘지,50846,22680,28166,8380,6292,6132,7088,7999,14955,15262,9950,5648,5448,7697,6841,7210,7069,7111,7113,7077,7624,7642
3000,3,골목상권,2110338,인수초등학교,293467,134492,158975,52023,32293,25559,45031,48553,90008,101182,64935,29738,26145,34156,37313,42728,41373,41164,40942,40707,42403,44151
3001,3,골목상권,2110337,아카데미하우스,339816,153118,186698,61304,35232,41038,49491,56415,96338,90004,68874,42251,40976,54288,43423,48396,46981,47149,46717,46843,51386,52345
3002,3,골목상권,2110336,석관고등학교,290155,136429,153726,50284,34818,35454,39787,50634,79179,84737,60354,31759,29913,44826,38567,41807,41330,40869,41119,40881,40950,43199
3003,3,골목상권,2110335,석계역 7번,950970,468563,482409,118917,173029,130997,135209,154787,238030,257468,192450,102406,106066,162902,129678,135116,134231,133795,134017,135201,138549,140061
3004,3,골목상권,2110334,석관중앙교회,1171470,558728,612742,205854,148480,156432,181425,173058,306222,392430,234720,116427,112162,160897,154835,167082,166424,165362,164306,162045,170153,176100
3005,3,골목상권,2110333,돌곶이역 5번,391678,178704,212973,56920,52278,50740,55930,64581,111229,100656,80646,48167,48303,65824,48081,56277,55994,55745,55638,55719,55454,56852
3006,3,골목상권,2110332,돌곶이역 3번,157805,77091,80715,13717,29830,24882,22953,25322,41101,41150,34972,19551,18793,23936,19404,22920,22944,23115,23028,23083,21477,21236
3007,3,골목상권,2110331,돌곶이역 8번,944973,428669,516303,110243,167788,134152,144384,152217,236188,251168,199145,111378,108874,151636,122772,135691,135585,135948,134278,134659,133358,135453
3008,3,골목상권,2110330,돌곶이역 1번,618326,277105,341223,76637,84629,93279,92120,101959,169705,148817,131575,76933,76417,106536,78049,89130,88460,88172,86868,88074,87044,90577
3009,3,골목상권,2110329,우리은행체육관,421776,206549,215227,59079,58881,55368,64218,63467,120762,136789,88621,43080,40215,56952,56120,60725,60068,60151,59993,59669,59600,61571
3010,3,골목상권,2110328,상월곡역 3번,891774,413342,478432,121074,143055,129952,129247,130238,238210,237444,189369,104491,101607,144021,114842,126391,126642,125647,130274,125269,125748,131803
3011,3,골목상권,2110327,상월곡역 2번,777113,349093,428020,112673,106938,106200,109159,124558,217585,160899,155216,103336,105219,150347,102097,110402,109777,111429,117023,110322,107146,111015
3012,3,골목상권,2110326,장위동성당,462945,213271,249673,82867,59842,61793,66774,76232,115440,149747,102413,48341,44016,60722,57706,66147,64842,63823,63462,64178,67632,72860
3013,3,골목상권,2110325,장곡초등학교,921142,423640,497502,146592,104185,134970,149483,143895,242015,243809,186309,99247,101745,157427,132606,131914,130515,130129,130120,130601,132855,135009
3014,3,골목상권,2110324,월곡역 4번,135133,62192,72943,15308,30569,21322,18248,19911,29777,21441,29643,19597,20849,28171,15434,19793,19892,19963,19942,19497,18611,17434
3015,3,골목상권,2110323,상월곡역 1번,1276678,559598,717079,184082,287463,181477,165744,183257,274654,356083,260490,140832,138617,209698,170958,181645,182583,181393,180284,177896,183878,188995
3016,3,골목상권,2110322,장위1동주민센터,810248,375351,434897,123774,110477,120428,119775,137151,198644,284866,171016,69888,67706,103277,113495,116108,113997,113020,112823,112893,118853,122553
3017,3,골목상권,2110321,동덕여대,90539,40938,49602,20836,15079,13082,12855,13237,15450,31556,19401,8610,8176,10643,12154,12820,12978,12949,12659,12261,13006,13868
3018,3,골목상권,2110320,KB국민은행 종암동지점,277549,132872,144676,49175,54461,33678,38035,40557,61641,65181,61613,37928,36229,44780,31817,39822,40523,40607,40791,39797,37514,38495
3019,3,골목상권,2110319,종암동주민센터,949261,448113,501146,177860,127060,124722,149966,140794,228859,223351,187499,115585,123318,176522,122986,133021,132186,131794,131885,131169,142665,146540
3020,3,골목상권,2110318,KT월곡지사,928696,431840,496855,187364,121323,135137,152463,134253,198155,229287,186643,116590,119798,159160,117218,135223,135001,134241,131679,130952,129698,131903
3021,3,골목상권,2110317,종암중학교,850275,408215,442060,141052,317519,103018,80845,78468,129372,218613,191254,108993,99140,128068,104206,124068,126004,125373,123462,119886,113384,118097
3022,3,골목상권,2110316,숭곡초등학교,2109134,961142,1147992,434976,216500,275214,332203,331019,519223,490316,422937,272397,282069,382744,258671,301851,298811,299508,296247,296669,304729,311318
3023,3,골목상권,2110315,종암아이파크2차,1420213,635885,784328,250495,229446,172583,206582,219792,341316,391993,286936,156164,159214,233360,192544,203466,202845,202189,201570,201625,204209,204308
3024,3,골목상권,2110314,종암경찰서,851746,403482,448264,143879,113098,126552,136132,134416,197671,187403,160884,112092,125905,164563,100900,120299,121404,122776,121892,122426,123437,119515
3025,3,골목상권,2110313,안암역 3번,1114341,617439,496901,131279,555737,125890,91719,94141,115578,201248,198805,170367,171444,230253,142224,162990,174462,176537,173563,160944,136199,129645
3026,3,골목상권,2110312,안암역 2번,452444,228161,224283,57859,211815,54132,37278,38826,52532,86162,96971,75702,70591,75604,47415,68001,73531,74014,72335,65675,49964,48922
3027,3,골목상권,2110311,종암아이파크2차후문,117230,54804,62425,20738,13816,15211,17700,20888,28876,38836,25060,11026,10938,15994,15378,16425,16060,16017,15950,15908,17802,19068
3028,3,골목상권,2110310,길음역 10번,32684,14751,17932,6117,3080,4196,6135,5359,7797,7461,6235,4243,4773,6285,3686,4452,4555,4667,4619,4625,5009,4757
3029,3,골목상권,2110309,대광초등학교,314234,159128,155106,31287,71243,45953,44559,49546,71646,63033,70637,46108,44518,54021,35918,46640,46825,47381,46839,45930,39937,40681
3030,3,골목상권,2110308,길음역 8번,810771,366044,444727,178602,85834,106494,141368,122013,176461,222031,160730,86910,94228,139328,107544,113346,112945,112430,112185,112206,122948,124714
3031,3,골목상권,2110307,길음역 7번,566620,259547,307074,120546,62940,74355,94640,85270,128869,98662,108670,79025,89801,124773,65689,79076,80649,81648,81128,81398,84973,77749
3032,3,골목상권,2110306,미아초등학교,215292,98942,116350,55547,22446,27397,35466,32148,42287,52117,46000,25390,27873,37986,25928,30415,30286,29913,29993,29604,32371,32709
3033,3,골목상권,2110305,보문역 5번,1274800,616019,658780,160618,323927,196336,165199,170433,258287,335397,280320,155078,150346,192648,161010,187247,188246,188225,186896,181995,168729,173461
