기준분기코드,상권코드,상권코드명,총직장인구수
4,2111007,석촌고분역 4번,835
4,2111006,석촌고분역 1번,940
4,2111005,삼전역 3번,1284
4,2111004,삼전역 1번,2912
4,2111003,삼전역 4번,2040
4,2111002,한국교통안전공단 강남자동차검사소,574
4,2111001,아래방죽마을공원(율현초등학교),44
4,2111000,대왕초등학교(세곡동사거리서남측),47
4,2110999,윗방죽마을공원,251
4,2110998,은곡마을(은곡마을공원),720
4,2110997,대청초등학교,2290
4,2110996,대치2동주민센터,1285
4,2110995,봉은사역 4번,2653
4,2110994,개포고등학교,476
4,2110993,개포지하차도 북측,68
4,2110992,도곡초등학교,462
4,2110991,삼성중앙역 5번,1143
4,2110990,청담역 12번,345
4,2110989,대치동아우편취급국,472
4,2110988,청담역 3번,321
4,2110987,영동대교남단,252
4,2110986,삼성중앙역 7번,117
4,2110985,청담근린공원,439
4,2110984,포이초등학교(개포목련어린이공원),2838
4,2110983,국립국악고등학교,726
4,2110982,강남구보훈회관,183
4,2110981,국악고교사거리,1386
4,2110980,개포지구대옆,552
4,2110979,청담초등학교,242
4,2110978,도곡2동주민센터(대치중학교),418
4,2110977,논현로18길,158
4,2110976,언북초등학교,360
4,2110975,매봉역 1번,457
4,2110974,언주중학교,246
4,2110973,강남구청역 4번,968
4,2110972,강남세브란스병원미래의학연구센터,231
4,2110971,선정릉역 4번,917
4,2110970,학동초등학교,865
4,2110969,베르사이유1아파트,1017
4,2110968,강남구청역 2번,917
4,2110967,역삼역 8번,536
4,2110966,논현2동주민센터,1341
4,2110965,언주역 6번,423
4,2110964,싸리고개근린공원,138
4,2110963,역삼월드메르디앙아파트,286
4,2110962,도산공원북측,331
4,2110961,언주역 3번,1593
4,2110960,은광여고,245
4,2110959,신구중학교,808
4,2110958,역삼역 4번,968
4,2110957,언북중학교,2495
4,2110956,언주역 8번,978
4,2110955,논현초등학교,959
4,2110954,국기원,491
4,2110953,학동근린공원,1470
4,2110952,논현목련공원,155
4,2110951,신사은행나무공원,296
4,2110950,논현역 7번,351
4,2110949,한남IC,1081
4,2110948,헌인가구단지,19
4,2110947,청계산입구역 2번(내곡동주민센터),108
4,2110946,청계산원터골,115
4,2110945,본마을노인복지센터(서초구립내곡도서관),78
4,2110944,서울나래학교(염곡어린이공원),263
4,2110943,법제교육센터(버들어린이공원),1528
4,2110942,염곡동 구룡사(포이동성당),2769
4,2110941,언남고등학교,364
4,2110940,양재근린공원(양재2동주민센터),1231
4,2110939,양재역 8번(양재동우체국),7119
4,2110938,바우뫼공원,1528
4,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),382
4,2110936,더케이호텔(양재리본타워2단지아파트),1340
4,2110935,한전아트센터,604
4,2110934,우면주공아파트,786
4,2110933,한국상담대학원대학교,351
4,2110932,서울시인재개발원,800
4,2110931,삼성전자서울R&D(서울우면초등학교),71
4,2110930,서초동성당,543
4,2110929,남부터미널역 1번,2647
4,2110928,서초우방유쉘아파트,279
4,2110927,잠원역,123
4,2110926,신중초등학교,407
4,2110925,서초중학교,353
4,2110924,반포4동주민센터(몽마르뜨공원),383
4,2110923,방배역 1번,79
4,2110922,내방역 1번,820
4,2110921,서울프랑스학교,151
4,2110920,방배역 2번(백석예술대학교),490
4,2110919,내방역 8번,579
4,2110918,방배역 3번,603
4,2110917,서초소방서,1298
4,2110916,내방역 4번,1714
4,2110915,서래초등학교,203
4,2110914,내방역 6번,100
4,2110913,방현초등학교(방배119안전센터),2879
4,2110912,방배동사이길,1373
4,2110911,방배배수지체육공원,345
4,2110910,내방역 5번,391
4,2110909,남태령역(서울전자고등학교),145
4,2110908,구반포역,607
4,2110907,방배초등학교,1052
4,2110906,서문여고,425
4,2110905,방배노인종합복지관(이수중학교),304
4,2110904,이수역 5번,793
4,2110903,방배아이파크아파트,813
4,2110902,사당역 4번,1567
4,2110901,인헌고등학교(인헌중학교),153
4,2110900,낙성대역 1번(관악구민 종합체육센터),206
4,2110899,낙성대역 5번(관악중학교),133
4,2110898,청림동주민센터(상도중학교),72
4,2110897,서울대입구역 8번,190
4,2110896,관악우성아파트,287
4,2110895,샤로수길,1226
4,2110894,관악동부센트레빌아파트(은천로35라길),11
4,2110893,관악소방서(문영여고),441
4,2110892,관악구 중앙길,739
4,2110891,구암초등학교,96
4,2110890,봉천역 1번(관악초등학교),291
4,2110889,봉천역 6번,52
4,2110888,청룡동주민센터,170
4,2110887,서울산업정보학교(서울삼성초등학교),129
4,2110886,관악해태어린이공원,194
4,2110885,영락고등학교,193
4,2110884,봉천역 4번(봉천110안전센터),478
4,2110883,은천초등학교(은천교앞),328
4,2110882,신성초등학교,789
4,2110881,구립대학경로당(관악산샘말공원),431
4,2110880,신림역 1번,727
4,2110879,신림현대아파트,242
4,2110878,미림여고,50
4,2110877,신림역 8번,487
4,2110876,서원동주민센터(신관중학교),78
4,2110875,보라매동주민센터(당곡고등학교),66
4,2110874,원신초등학교(구세군관악영문교회),170
4,2110873,당곡중학교,597
4,2110872,신림초등학교,70
4,2110871,신원동주민센터,132
4,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",311
4,2110868,남부초등학교,195
4,2110867,국제신학대학원대학교(남서울중학교),405
4,2110866,난우중학교,110
4,2110865,남강고등학교(남강중학교),465
4,2110864,신림우방아파트,192
4,2110863,난우초등학교,384
4,2110862,난곡초등학교(난곡동벽화마을),150
4,2110861,관악구신사동주민센터,1023
4,2110860,호림박물관(성보고등학교),762
4,2110859,난향초등학교,498
4,2110858,신대방역 1번,84
4,2110857,미성동주민센터,342
4,2110856,미성초등학교,587
4,2110855,신대방역 2번,858
4,2110854,조원동주민센터,103
4,2110853,KT구로지사,156
4,2110852,이수역 9번,234
4,2110851,경문고등학교(동작동성당),175
4,2110850,사당역 10번,1005
4,2110849,이수역 10번,393
4,2110848,양지어린이공원,595
4,2110847,예술인마을,537
4,2110846,남성역 1번,586
4,2110845,사당종합체육관,32
4,2110844,흑석2치안센터,20
4,2110843,사당5동주민센터,295
4,2110842,흑리단길,72
4,2110841,중대부중,45
4,2110840,중앙대학교,237
4,2110839,숭실대입구역 4번,429
4,2110838,상도1동주민센터앞,76
4,2110837,숭실대입구역 1번,597
4,2110836,상도역 5번,959
4,2110835,상도역 1번,298
4,2110834,동작구자원봉사센터,122
4,2110833,상도역 2번,168
4,2110832,노량진초등학교,247
4,2110831,상도4동주민센터,136
4,2110830,상도초등학교,281
4,2110829,장승배기역 5번,715
4,2110828,노량진역 6번,2807
4,2110827,NH농협은행 상도동지점,396
4,2110826,장승배기역 4번,407
4,2110825,신대방삼거리역 1번,328
4,2110824,대방역 3번,445
4,2110823,신대방삼거리역 3번,372
4,2110822,신대방삼거리역 4번(대림초등학교),67
4,2110821,보라매역 2번,324
4,2110820,성남고등학교,450
4,2110819,신대방역 4번,546
4,2110818,신대방역 3번,1224
4,2110817,대방역 4번,483
4,2110816,대방역 6번,1327
4,2110815,공군호텔,1684
4,2110814,서울지방병무청,1780
4,2110813,보라매역 6번,387
4,2110812,신길6동주민센터,363
4,2110811,보라매역 4번,172
4,2110810,영신초등학교,595
4,2110809,장훈고등학교,325
4,2110808,신길역 1번,65
4,2110807,신길역 3번,364
4,2110806,서울시립영등포장애인복지관,277
4,2110805,신길새마을금고신길4동지점,93
4,2110804,신풍역 1번,343
4,2110803,신길2동우편취급국,203
4,2110802,신길동홍어거리,442
4,2110801,신풍역 6번(신길6동공영주차장),14
4,2110800,영등포동성당,287
4,2110799,영등포본동주민센터,90
4,2110798,신풍역 2번,68
4,2110797,KT대방빌딩,122
4,2110796,한림대학교한강성심병원,142
4,2110795,도림초등학교,313
4,2110794,영동초등학교,2276
4,2110793,대림썬프라자,33
4,2110792,영등포역 2번,470
4,2110791,신풍역 3번,37
4,2110790,대림1동주민센터,367
4,2110789,대림성모병원,666
4,2110788,영등포시장역 3번,74
4,2110787,신길3동주민센터,231
4,2110786,당산역 8번,208
4,2110785,영등포푸르지오아파트,272
4,2110784,신대림초등학교,120
4,2110783,영등포시장역 1번,837
4,2110782,영등포시장역 4번,163
4,2110781,대림한신아파트,145
4,2110780,신길대성유니드아파트,161
4,2110779,대림갑을명가아파트,46
4,2110778,구로디지털단지역 4번,1226
4,2110777,구로세무서,536
4,2110776,도신초등학교,388
4,2110775,대동초등학교,54
4,2110774,당산반도유보라팰리스아파트,612
4,2110773,당산역 13번,444
4,2110772,신우어린이공원,171
4,2110771,대림역 11번,40
4,2110770,영등포구청역 6번,544
4,2110769,대림차이나타운(대림역 12번),23
4,2110768,도림2동유수지내체육시설,500
4,2110767,도림동주민센터,99
4,2110766,대림역 5번,902
4,2110765,문래동사거리,1356
4,2110764,문래역 3번,819
4,2110763,영등포구청역 2번,977
4,2110762,선유도역 1번,4355
4,2110761,문래동남성맨션,355
4,2110760,선유도역 6번,8659
4,2110759,문래예술촌(문래창작촌),4905
4,2110758,문래소공원,447
4,2110757,양평역 2번,2607
4,2110756,문래중학교,303
4,2110755,동일여자고등학교,309
4,2110754,삼성산자연공원(서울금천초등학교),309
4,2110753,시흥동 은행나무사거리,1108
4,2110752,한울중학교,368
4,2110751,난곡중학교,264
4,2110750,시흥4동주민센터(서울신흥초등학교),225
4,2110749,금산초등학교(금천고등학교),479
4,2110748,백산초등학교,185
4,2110747,석수역 1번 출입구,1010
4,2110746,금천금빛공원(은행나무사거리서측),87
4,2110745,독산동정훈단지,423
4,2110744,독산동성당,369
4,2110743,시흥초등학교(시흥1동우체국),311
4,2110742,KT금천빌딩(금천구시설관리공단),539
4,2110741,독산2동주민센터,270
4,2110740,금천해태공원,1174
4,2110739,시흥3동 우편취급국,1788
4,2110738,문성초등학교,276
4,2110737,금천세무서,590
4,2110736,독산119안전센터,416
4,2110735,말미고개,475
4,2110734,금천파출소,108
4,2110733,금천어울림복지센터,624
4,2110732,가산초등학교(세일중학교),910
4,2110731,금천구청역 1번 출입구,2062
4,2110730,서울축산농협 독산역지점(독산파출소),1082
4,2110729,가산동우체국,278
4,2110728,두산초등학교,795
4,2110727,독산역 1번 출입구,767
4,2110726,금천철쭉어린이공원(금하마을),106
4,2110725,가산동주민센터,286
4,2110724,금천구립가산도서관,478
4,2110723,가산디지털단지역 1번 출입구,315
4,2110722,G타워,1054
4,2110721,가리봉파출소,639
4,2110720,대림역 2번,295
4,2110719,영서중학교,65
4,2110718,한국SGI본부,2559
4,2110717,남구로역 2번,634
4,2110716,구로나눔길,856
4,2110715,구로구민회관,168
4,2110714,구로4동주민센터,433
4,2110713,구로보건소,2837
4,2110712,남구로역 5번,280
4,2110711,구로초등학교,552
4,2110710,남구로역 3번,408
4,2110709,구로119안전센터,222
4,2110708,화원어린이공원,165
4,2110707,구로창업지원센터,1522
4,2110706,그라운드 고척,634
4,2110705,고산초등학교,51
4,2110704,고척중학교,96
4,2110703,개봉역,674
4,2110702,개봉초등학교,3326
4,2110701,고척동성당,393
4,2110700,고척초등학교,695
4,2110699,덕의초등학교,161
4,2110698,개웅초등학교(개웅중학교),149
4,2110697,개봉3동주민센터,108
4,2110696,오류동역 1번,147
4,2110695,개봉1동주민센터,409
4,2110694,세곡초등학교,322
4,2110693,오류동역 4번,47
4,2110692,큰굴다리,181
4,2110691,개봉중학교,201
4,2110690,오류2동버들시장,908
4,2110689,오류동역 3번,250
4,2110688,오류지구대,108
4,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",110
4,2110686,수궁동주민센터,395
4,2110685,금강수목원아파트,101
4,2110684,서울공연예술고등학교,166
4,2110683,오류고등학교,131
4,2110682,온수역 8번,352
4,2110681,온수역 1번,344
4,2110680,온수역 5번(온수산업단지),1322
4,2110679,염창역 2번,1436
4,2110678,염창무학아파트,282
4,2110677,등촌역 1번,472
4,2110676,등촌역 7번,198
4,2110675,화곡4동주민센터,177
4,2110674,강서구청가양동별관,432
4,2110673,뜸부기어린이공원,629
4,2110672,백석중학교,82
4,2110671,등촌1동주민센터,5568
4,2110670,신곡초등학교,257
4,2110669,화곡보람2차아파트,118
4,2110668,화곡2동주민센터,448
4,2110667,가양역 10번,384
4,2110666,KC대학교,282
4,2110665,곰달래도서관,1170
4,2110664,강서구청옆,127
4,2110663,우장산롯데캐슬아파트앞,338
4,2110662,까치산역 1번,267
4,2110661,강서새말어린이공원,439
4,2110660,등촌3동주민센터,8124
4,2110659,화곡역 4번,619
4,2110658,화곡초등학교,181
4,2110657,양천향교역 5번,6595
4,2110656,까치산역 3번,618
4,2110655,발산역 5번,1202
4,2110654,까치산역 4번,789
4,2110653,화곡역 2번,249
4,2110652,양천향교역 2번,1309
4,2110651,화원중학교,509
4,2110650,우장산힐스테이트,227
4,2110649,우장산역 1번,320
4,2110648,양천향교역 7번,538
4,2110647,화곡역 5번,930
4,2110646,푸른들청소년도서관,681
4,2110645,우장산역 4번,1109
4,2110644,신광명마을,567
4,2110643,강서구다솔마을,795
4,2110642,정곡초등학교,176
4,2110641,공항고등학교,394
4,2110640,방화역 1번,1019
4,2110639,신방화역 8번,250
4,2110638,신방화역 2번,962
4,2110637,송정역 2번,532
4,2110636,방화역 2번,360
4,2110635,공항시장역 3번,401
4,2110634,송정역 3번,966
4,2110633,개화산역 1번,96
4,2110632,방화역 3번,686
4,2110631,방화초등학교,360
4,2110630,공항시장역 1번,1600
4,2110629,송정역 4번,279
4,2110628,신목동역,301
4,2110627,신정롯데캐슬아파트,465
4,2110626,양화초등학교,332
4,2110625,신정2동주민센터,490
4,2110624,목동문화체육센터,114
4,2110623,갈산공원,239
